DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PP1,10/1/2002,RCA - West,RCA - West Apartment Price ($/Unit),APT,91126.0648
PP1,1/1/2003,RCA - West,RCA - West Apartment Price ($/Unit),APT,86804.0239
PP1,4/1/2003,RCA - West,RCA - West Apartment Price ($/Unit),APT,93648.4602
PP1,7/1/2003,RCA - West,RCA - West Apartment Price ($/Unit),APT,99629.688
PP1,10/1/2003,RCA - West,RCA - West Apartment Price ($/Unit),APT,103045.9415
PP1,1/1/2004,RCA - West,RCA - West Apartment Price ($/Unit),APT,103414.9172
PP1,4/1/2004,RCA - West,RCA - West Apartment Price ($/Unit),APT,102477.0023
PP1,7/1/2004,RCA - West,RCA - West Apartment Price ($/Unit),APT,117256.3641
PP1,10/1/2004,RCA - West,RCA - West Apartment Price ($/Unit),APT,133074.5684
PP1,1/1/2005,RCA - West,RCA - West Apartment Price ($/Unit),APT,122462.9137
PP1,4/1/2005,RCA - West,RCA - West Apartment Price ($/Unit),APT,126335.1525
PP1,7/1/2005,RCA - West,RCA - West Apartment Price ($/Unit),APT,134637.1815
PP1,10/1/2005,RCA - West,RCA - West Apartment Price ($/Unit),APT,147634.5917
PP1,1/1/2006,RCA - West,RCA - West Apartment Price ($/Unit),APT,134430.8256
PP1,4/1/2006,RCA - West,RCA - West Apartment Price ($/Unit),APT,133201.3937
PP1,7/1/2006,RCA - West,RCA - West Apartment Price ($/Unit),APT,144743.2851
PP1,10/1/2006,RCA - West,RCA - West Apartment Price ($/Unit),APT,137020.4863
PP1,1/1/2007,RCA - West,RCA - West Apartment Price ($/Unit),APT,135160.9632
PP1,4/1/2007,RCA - West,RCA - West Apartment Price ($/Unit),APT,150867.7054
PP1,7/1/2007,RCA - West,RCA - West Apartment Price ($/Unit),APT,156981.3358
PP1,10/1/2007,RCA - West,RCA - West Apartment Price ($/Unit),APT,139327.8032
PP1,1/1/2008,RCA - West,RCA - West Apartment Price ($/Unit),APT,139042.099
PP1,4/1/2008,RCA - West,RCA - West Apartment Price ($/Unit),APT,137842.5578
PP1,7/1/2008,RCA - West,RCA - West Apartment Price ($/Unit),APT,149959.9931
PP1,10/1/2008,RCA - West,RCA - West Apartment Price ($/Unit),APT,122037.1871
PP1,1/1/2009,RCA - West,RCA - West Apartment Price ($/Unit),APT,131569.5769
PP1,4/1/2009,RCA - West,RCA - West Apartment Price ($/Unit),APT,128211.1707
PP1,7/1/2009,RCA - West,RCA - West Apartment Price ($/Unit),APT,116780.2923
PP1,10/1/2009,RCA - West,RCA - West Apartment Price ($/Unit),APT,123041.7949
PP1,1/1/2010,RCA - West,RCA - West Apartment Price ($/Unit),APT,142024.5423
PP1,4/1/2010,RCA - West,RCA - West Apartment Price ($/Unit),APT,122426.8891
PP1,7/1/2010,RCA - West,RCA - West Apartment Price ($/Unit),APT,178178.7697
PP1,10/1/2010,RCA - West,RCA - West Apartment Price ($/Unit),APT,149005.3589
PP1,1/1/2011,RCA - West,RCA - West Apartment Price ($/Unit),APT,139211.2042
PP1,4/1/2011,RCA - West,RCA - West Apartment Price ($/Unit),APT,142575.0065
PP1,7/1/2011,RCA - West,RCA - West Apartment Price ($/Unit),APT,148848.9602
PP1,10/1/2011,RCA - West,RCA - West Apartment Price ($/Unit),APT,138595.7756
PP1,1/1/2012,RCA - West,RCA - West Apartment Price ($/Unit),APT,141695.6453
PP1,4/1/2012,RCA - West,RCA - West Apartment Price ($/Unit),APT,143699.2356
PP1,7/1/2012,RCA - West,RCA - West Apartment Price ($/Unit),APT,151421.7386
PP1,10/1/2012,RCA - West,RCA - West Apartment Price ($/Unit),APT,160470.4003
PP1,1/1/2013,RCA - West,RCA - West Apartment Price ($/Unit),APT,165370.2913
PP1,4/1/2013,RCA - West,RCA - West Apartment Price ($/Unit),APT,149850.6808
PP1,7/1/2013,RCA - West,RCA - West Apartment Price ($/Unit),APT,160221.7098
PP1,10/1/2013,RCA - West,RCA - West Apartment Price ($/Unit),APT,155251.5784
PP1,1/1/2014,RCA - West,RCA - West Apartment Price ($/Unit),APT,145441.2883
PP1,4/1/2014,RCA - West,RCA - West Apartment Price ($/Unit),APT,161618.98
PP1,7/1/2014,RCA - West,RCA - West Apartment Price ($/Unit),APT,192869.6735
PP1,10/1/2014,RCA - West,RCA - West Apartment Price ($/Unit),APT,189601.1348
PP1,1/1/2015,RCA - West,RCA - West Apartment Price ($/Unit),APT,187521.5337
PP1,4/1/2015,RCA - West,RCA - West Apartment Price ($/Unit),APT,172248.0424
PP1,7/1/2015,RCA - West,RCA - West Apartment Price ($/Unit),APT,186232.8923
PP1,10/1/2015,RCA - West,RCA - West Apartment Price ($/Unit),APT,183629.178
PP1,1/1/2016,RCA - West,RCA - West Apartment Price ($/Unit),APT,185702.6161
PP1,4/1/2016,RCA - West,RCA - West Apartment Price ($/Unit),APT,184478.2793
PP1,7/1/2016,RCA - West,RCA - West Apartment Price ($/Unit),APT,208915.8331
PM1,1/1/2001,RCA - West,RCA - West Apartment Price ($/SqM),APT,1355.850596
PM1,4/1/2001,RCA - West,RCA - West Apartment Price ($/SqM),APT,1689.112646
PM1,7/1/2001,RCA - West,RCA - West Apartment Price ($/SqM),APT,1387.198976
PM1,10/1/2001,RCA - West,RCA - West Apartment Price ($/SqM),APT,1739.350124
PM1,1/1/2002,RCA - West,RCA - West Apartment Price ($/SqM),APT,1439.88499
PM1,4/1/2002,RCA - West,RCA - West Apartment Price ($/SqM),APT,1931.378359
PM1,7/1/2002,RCA - West,RCA - West Apartment Price ($/SqM),APT,1387.876661
PM1,10/1/2002,RCA - West,RCA - West Apartment Price ($/SqM),APT,1566.744779
PM1,1/1/2003,RCA - West,RCA - West Apartment Price ($/SqM),APT,1546.892262
PM1,4/1/2003,RCA - West,RCA - West Apartment Price ($/SqM),APT,1713.557011
PM1,7/1/2003,RCA - West,RCA - West Apartment Price ($/SqM),APT,1771.543978
PM1,10/1/2003,RCA - West,RCA - West Apartment Price ($/SqM),APT,2111.700807
PM1,1/1/2004,RCA - West,RCA - West Apartment Price ($/SqM),APT,1704.092477
PM1,4/1/2004,RCA - West,RCA - West Apartment Price ($/SqM),APT,1725.035777
PM1,7/1/2004,RCA - West,RCA - West Apartment Price ($/SqM),APT,2055.494274
PM1,10/1/2004,RCA - West,RCA - West Apartment Price ($/SqM),APT,2274.909029
PM1,1/1/2005,RCA - West,RCA - West Apartment Price ($/SqM),APT,1768.458269
PM1,4/1/2005,RCA - West,RCA - West Apartment Price ($/SqM),APT,1841.926681
PM1,7/1/2005,RCA - West,RCA - West Apartment Price ($/SqM),APT,1970.638988
PM1,10/1/2005,RCA - West,RCA - West Apartment Price ($/SqM),APT,2381.769409
PM1,1/1/2006,RCA - West,RCA - West Apartment Price ($/SqM),APT,2056.972839
PM1,4/1/2006,RCA - West,RCA - West Apartment Price ($/SqM),APT,1947.413475
PM1,7/1/2006,RCA - West,RCA - West Apartment Price ($/SqM),APT,2001.569127
PM1,10/1/2006,RCA - West,RCA - West Apartment Price ($/SqM),APT,2093.386818
PM1,1/1/2007,RCA - West,RCA - West Apartment Price ($/SqM),APT,1937.207992
PM1,4/1/2007,RCA - West,RCA - West Apartment Price ($/SqM),APT,2356.789889
PM1,7/1/2007,RCA - West,RCA - West Apartment Price ($/SqM),APT,2304.738112
PM1,10/1/2007,RCA - West,RCA - West Apartment Price ($/SqM),APT,2079.757023
PM1,1/1/2008,RCA - West,RCA - West Apartment Price ($/SqM),APT,2088.891352
PM1,4/1/2008,RCA - West,RCA - West Apartment Price ($/SqM),APT,1934.311791
PM1,7/1/2008,RCA - West,RCA - West Apartment Price ($/SqM),APT,2346.332651
PM1,10/1/2008,RCA - West,RCA - West Apartment Price ($/SqM),APT,1746.868099
PM1,1/1/2009,RCA - West,RCA - West Apartment Price ($/SqM),APT,1784.867769
PM1,4/1/2009,RCA - West,RCA - West Apartment Price ($/SqM),APT,1946.612005
PM1,7/1/2009,RCA - West,RCA - West Apartment Price ($/SqM),APT,1752.535999
PM1,10/1/2009,RCA - West,RCA - West Apartment Price ($/SqM),APT,1702.501439
PM1,1/1/2010,RCA - West,RCA - West Apartment Price ($/SqM),APT,2258.420505
PM1,4/1/2010,RCA - West,RCA - West Apartment Price ($/SqM),APT,1732.208265
PM1,7/1/2010,RCA - West,RCA - West Apartment Price ($/SqM),APT,2930.551872
PM1,10/1/2010,RCA - West,RCA - West Apartment Price ($/SqM),APT,2134.149384
PM1,1/1/2011,RCA - West,RCA - West Apartment Price ($/SqM),APT,2053.26332
PM1,4/1/2011,RCA - West,RCA - West Apartment Price ($/SqM),APT,1880.960416
PM1,7/1/2011,RCA - West,RCA - West Apartment Price ($/SqM),APT,1854.99452
PM1,10/1/2011,RCA - West,RCA - West Apartment Price ($/SqM),APT,2064.986013
PM1,1/1/2012,RCA - West,RCA - West Apartment Price ($/SqM),APT,1976.183655
PM1,4/1/2012,RCA - West,RCA - West Apartment Price ($/SqM),APT,2166.125071
PM1,7/1/2012,RCA - West,RCA - West Apartment Price ($/SqM),APT,2127.326976
PM1,10/1/2012,RCA - West,RCA - West Apartment Price ($/SqM),APT,2327.188608
PM1,1/1/2013,RCA - West,RCA - West Apartment Price ($/SqM),APT,2565.75984
PM1,4/1/2013,RCA - West,RCA - West Apartment Price ($/SqM),APT,1948.815915
PM1,7/1/2013,RCA - West,RCA - West Apartment Price ($/SqM),APT,2180.225504
PM1,10/1/2013,RCA - West,RCA - West Apartment Price ($/SqM),APT,2269.396953
PM1,1/1/2014,RCA - West,RCA - West Apartment Price ($/SqM),APT,1982.979825
PM1,4/1/2014,RCA - West,RCA - West Apartment Price ($/SqM),APT,2279.667561
PM1,7/1/2014,RCA - West,RCA - West Apartment Price ($/SqM),APT,2597.000584
PM1,10/1/2014,RCA - West,RCA - West Apartment Price ($/SqM),APT,3043.009363
PM1,1/1/2015,RCA - West,RCA - West Apartment Price ($/SqM),APT,2711.487484
PM1,4/1/2015,RCA - West,RCA - West Apartment Price ($/SqM),APT,2488.948392
PM1,7/1/2015,RCA - West,RCA - West Apartment Price ($/SqM),APT,2539.89311
PM1,10/1/2015,RCA - West,RCA - West Apartment Price ($/SqM),APT,2733.685141
PM1,1/1/2016,RCA - West,RCA - West Apartment Price ($/SqM),APT,2563.585126
PM1,4/1/2016,RCA - West,RCA - West Apartment Price ($/SqM),APT,2762.971753
PM1,7/1/2016,RCA - West,RCA - West Apartment Price ($/SqM),APT,3174.689834
REX,1/1/2001,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,12.88
REX,4/1/2001,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.14
REX,7/1/2001,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.21
REX,10/1/2001,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.21
REX,1/1/2002,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.4
REX,4/1/2002,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.63
REX,7/1/2002,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,13.83
REX,10/1/2002,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,14.04
REX,1/1/2003,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,14.37
REX,4/1/2003,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,14.65
REX,7/1/2003,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,14.81
REX,10/1/2003,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,14.97
REX,1/1/2004,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,15.16
REX,4/1/2004,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,15.39
REX,7/1/2004,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,15.57
REX,10/1/2004,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,15.84
REX,1/1/2005,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,16.16
REX,4/1/2005,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,16.32
REX,7/1/2005,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,16.5
REX,10/1/2005,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,16.74
REX,1/1/2006,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,16.99
REX,4/1/2006,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.15
REX,7/1/2006,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.15
REX,10/1/2006,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.37
REX,1/1/2007,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.66
REX,4/1/2007,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.86
REX,7/1/2007,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.03
REX,10/1/2007,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.14
REX,1/1/2008,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.34
REX,4/1/2008,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.42
REX,7/1/2008,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.35
REX,10/1/2008,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.27
REX,1/1/2009,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.19
REX,4/1/2009,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.15
REX,7/1/2009,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.09
REX,10/1/2009,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.05
REX,1/1/2010,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18
REX,4/1/2010,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.96
REX,7/1/2010,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.94
REX,10/1/2010,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,17.98
REX,1/1/2011,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.08
REX,4/1/2011,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.21
REX,7/1/2011,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.39
REX,10/1/2011,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.62
REX,1/1/2012,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,18.93
REX,4/1/2012,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,19.17
REX,7/1/2012,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,19.37
REX,10/1/2012,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,19.59
REX,1/1/2013,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,19.91
REX,4/1/2013,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,20.26
REX,7/1/2013,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,19.69
REX,10/1/2013,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,20.02
REX,1/1/2014,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,20.3
REX,4/1/2014,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,20.55
REX,7/1/2014,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,20.79
REX,10/1/2014,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,21.03
REX,1/1/2015,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,21.36
REX,4/1/2015,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,21.69
REX,7/1/2015,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,22.11
REX,10/1/2015,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,22.35
REX,1/1/2016,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,22.49
REX,4/1/2016,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,22.68
REX,7/1/2016,RCA - West,RCA - West Apartment Inst Effective Rent Rev ($/sq ft),APT,
PF1,1/1/2001,RCA - West,RCA - West Retail Price ($/SqFt),RET,114.0172417
PF1,4/1/2001,RCA - West,RCA - West Retail Price ($/SqFt),RET,98.75799237
PF1,7/1/2001,RCA - West,RCA - West Retail Price ($/SqFt),RET,149.5394264
PF1,10/1/2001,RCA - West,RCA - West Retail Price ($/SqFt),RET,110.9301811
PF1,1/1/2002,RCA - West,RCA - West Retail Price ($/SqFt),RET,125.1092111
PF1,4/1/2002,RCA - West,RCA - West Retail Price ($/SqFt),RET,138.7814376
PF1,7/1/2002,RCA - West,RCA - West Retail Price ($/SqFt),RET,149.0512594
PF1,10/1/2002,RCA - West,RCA - West Retail Price ($/SqFt),RET,151.8712012
PF1,1/1/2003,RCA - West,RCA - West Retail Price ($/SqFt),RET,130.0460588
PF1,4/1/2003,RCA - West,RCA - West Retail Price ($/SqFt),RET,174.836361
PF1,7/1/2003,RCA - West,RCA - West Retail Price ($/SqFt),RET,158.269058
PF1,10/1/2003,RCA - West,RCA - West Retail Price ($/SqFt),RET,160.9114713
PF1,1/1/2004,RCA - West,RCA - West Retail Price ($/SqFt),RET,147.4550229
PF1,4/1/2004,RCA - West,RCA - West Retail Price ($/SqFt),RET,233.609859
PF1,7/1/2004,RCA - West,RCA - West Retail Price ($/SqFt),RET,184.5626822
PF1,10/1/2004,RCA - West,RCA - West Retail Price ($/SqFt),RET,208.3666476
PF1,1/1/2005,RCA - West,RCA - West Retail Price ($/SqFt),RET,219.658822
PF1,4/1/2005,RCA - West,RCA - West Retail Price ($/SqFt),RET,206.9247195
PF1,7/1/2005,RCA - West,RCA - West Retail Price ($/SqFt),RET,195.6519347
PF1,10/1/2005,RCA - West,RCA - West Retail Price ($/SqFt),RET,207.2021604
PF1,1/1/2006,RCA - West,RCA - West Retail Price ($/SqFt),RET,232.7101352
PF1,4/1/2006,RCA - West,RCA - West Retail Price ($/SqFt),RET,232.5350355
PF1,7/1/2006,RCA - West,RCA - West Retail Price ($/SqFt),RET,207.5925914
PF1,10/1/2006,RCA - West,RCA - West Retail Price ($/SqFt),RET,217.4122965
PF1,1/1/2007,RCA - West,RCA - West Retail Price ($/SqFt),RET,235.4172632
PF1,4/1/2007,RCA - West,RCA - West Retail Price ($/SqFt),RET,290.199743
PF1,7/1/2007,RCA - West,RCA - West Retail Price ($/SqFt),RET,290.565359
PF1,10/1/2007,RCA - West,RCA - West Retail Price ($/SqFt),RET,250.8053061
PF1,1/1/2008,RCA - West,RCA - West Retail Price ($/SqFt),RET,212.6146664
PF1,4/1/2008,RCA - West,RCA - West Retail Price ($/SqFt),RET,278.0298986
PF1,7/1/2008,RCA - West,RCA - West Retail Price ($/SqFt),RET,260.2365067
PF1,10/1/2008,RCA - West,RCA - West Retail Price ($/SqFt),RET,227.0392467
PF1,1/1/2009,RCA - West,RCA - West Retail Price ($/SqFt),RET,195.5768537
PF1,4/1/2009,RCA - West,RCA - West Retail Price ($/SqFt),RET,191.6173058
PF1,7/1/2009,RCA - West,RCA - West Retail Price ($/SqFt),RET,164.3440597
PF1,10/1/2009,RCA - West,RCA - West Retail Price ($/SqFt),RET,180.2882247
PF1,1/1/2010,RCA - West,RCA - West Retail Price ($/SqFt),RET,181.4967614
PF1,4/1/2010,RCA - West,RCA - West Retail Price ($/SqFt),RET,184.0516529
PF1,7/1/2010,RCA - West,RCA - West Retail Price ($/SqFt),RET,171.146999
PF1,10/1/2010,RCA - West,RCA - West Retail Price ($/SqFt),RET,199.0584524
PF1,1/1/2011,RCA - West,RCA - West Retail Price ($/SqFt),RET,182.4575511
PF1,4/1/2011,RCA - West,RCA - West Retail Price ($/SqFt),RET,167.8244439
PF1,7/1/2011,RCA - West,RCA - West Retail Price ($/SqFt),RET,228.8767397
PF1,10/1/2011,RCA - West,RCA - West Retail Price ($/SqFt),RET,222.007333
PF1,1/1/2012,RCA - West,RCA - West Retail Price ($/SqFt),RET,207.7593399
PF1,4/1/2012,RCA - West,RCA - West Retail Price ($/SqFt),RET,224.0254279
PF1,7/1/2012,RCA - West,RCA - West Retail Price ($/SqFt),RET,195.0325635
PF1,10/1/2012,RCA - West,RCA - West Retail Price ($/SqFt),RET,238.6423449
PF1,1/1/2013,RCA - West,RCA - West Retail Price ($/SqFt),RET,218.7539662
PF1,4/1/2013,RCA - West,RCA - West Retail Price ($/SqFt),RET,242.7127931
PF1,7/1/2013,RCA - West,RCA - West Retail Price ($/SqFt),RET,225.3856837
PF1,10/1/2013,RCA - West,RCA - West Retail Price ($/SqFt),RET,176.7642118
PF1,1/1/2014,RCA - West,RCA - West Retail Price ($/SqFt),RET,230.2977064
PF1,4/1/2014,RCA - West,RCA - West Retail Price ($/SqFt),RET,261.3659969
PF1,7/1/2014,RCA - West,RCA - West Retail Price ($/SqFt),RET,284.0179089
PF1,10/1/2014,RCA - West,RCA - West Retail Price ($/SqFt),RET,230.7746447
PF1,1/1/2015,RCA - West,RCA - West Retail Price ($/SqFt),RET,250.1345166
PF1,4/1/2015,RCA - West,RCA - West Retail Price ($/SqFt),RET,269.0856163
PF1,7/1/2015,RCA - West,RCA - West Retail Price ($/SqFt),RET,274.9439635
PF1,10/1/2015,RCA - West,RCA - West Retail Price ($/SqFt),RET,275.6075776
PF1,1/1/2016,RCA - West,RCA - West Retail Price ($/SqFt),RET,243.9912451
PF1,4/1/2016,RCA - West,RCA - West Retail Price ($/SqFt),RET,328.5552277
PF1,7/1/2016,RCA - West,RCA - West Retail Price ($/SqFt),RET,492.9611773
PP1,1/1/2001,RCA - West,RCA - West Retail Price ($/Unit),RET,114.0172417
PP1,4/1/2001,RCA - West,RCA - West Retail Price ($/Unit),RET,98.75799237
PP1,7/1/2001,RCA - West,RCA - West Retail Price ($/Unit),RET,149.5394264
PP1,10/1/2001,RCA - West,RCA - West Retail Price ($/Unit),RET,110.9301811
PP1,1/1/2002,RCA - West,RCA - West Retail Price ($/Unit),RET,125.1092111
PP1,4/1/2002,RCA - West,RCA - West Retail Price ($/Unit),RET,138.7814376
PP1,7/1/2002,RCA - West,RCA - West Retail Price ($/Unit),RET,149.0512594
PP1,10/1/2002,RCA - West,RCA - West Retail Price ($/Unit),RET,151.8712012
PP1,1/1/2003,RCA - West,RCA - West Retail Price ($/Unit),RET,130.0460588
PP1,4/1/2003,RCA - West,RCA - West Retail Price ($/Unit),RET,174.836361
PP1,7/1/2003,RCA - West,RCA - West Retail Price ($/Unit),RET,158.269058
PP1,10/1/2003,RCA - West,RCA - West Retail Price ($/Unit),RET,160.9114713
PP1,1/1/2004,RCA - West,RCA - West Retail Price ($/Unit),RET,147.4550229
PP1,4/1/2004,RCA - West,RCA - West Retail Price ($/Unit),RET,233.609859
PP1,7/1/2004,RCA - West,RCA - West Retail Price ($/Unit),RET,184.5626822
PP1,10/1/2004,RCA - West,RCA - West Retail Price ($/Unit),RET,208.3666476
PP1,1/1/2005,RCA - West,RCA - West Retail Price ($/Unit),RET,219.658822
PP1,4/1/2005,RCA - West,RCA - West Retail Price ($/Unit),RET,206.9247195
PP1,7/1/2005,RCA - West,RCA - West Retail Price ($/Unit),RET,195.6519347
PP1,10/1/2005,RCA - West,RCA - West Retail Price ($/Unit),RET,207.2021604
PP1,1/1/2006,RCA - West,RCA - West Retail Price ($/Unit),RET,232.7101352
PP1,4/1/2006,RCA - West,RCA - West Retail Price ($/Unit),RET,232.5350355
PP1,7/1/2006,RCA - West,RCA - West Retail Price ($/Unit),RET,207.5925914
PP1,10/1/2006,RCA - West,RCA - West Retail Price ($/Unit),RET,217.4122965
PP1,1/1/2007,RCA - West,RCA - West Retail Price ($/Unit),RET,235.4172632
PP1,4/1/2007,RCA - West,RCA - West Retail Price ($/Unit),RET,290.199743
PP1,7/1/2007,RCA - West,RCA - West Retail Price ($/Unit),RET,290.565359
PP1,10/1/2007,RCA - West,RCA - West Retail Price ($/Unit),RET,250.8053061
PP1,1/1/2008,RCA - West,RCA - West Retail Price ($/Unit),RET,212.6146664
PP1,4/1/2008,RCA - West,RCA - West Retail Price ($/Unit),RET,278.0298986
PP1,7/1/2008,RCA - West,RCA - West Retail Price ($/Unit),RET,260.2365067
PP1,10/1/2008,RCA - West,RCA - West Retail Price ($/Unit),RET,227.0392467
PP1,1/1/2009,RCA - West,RCA - West Retail Price ($/Unit),RET,195.5768537
PP1,4/1/2009,RCA - West,RCA - West Retail Price ($/Unit),RET,191.6173058
PP1,7/1/2009,RCA - West,RCA - West Retail Price ($/Unit),RET,164.3440597
PP1,10/1/2009,RCA - West,RCA - West Retail Price ($/Unit),RET,180.2882247
PP1,1/1/2010,RCA - West,RCA - West Retail Price ($/Unit),RET,181.4967614
PP1,4/1/2010,RCA - West,RCA - West Retail Price ($/Unit),RET,184.0516529
PP1,7/1/2010,RCA - West,RCA - West Retail Price ($/Unit),RET,171.146999
PP1,10/1/2010,RCA - West,RCA - West Retail Price ($/Unit),RET,199.0584524
PP1,1/1/2011,RCA - West,RCA - West Retail Price ($/Unit),RET,182.4575511
PP1,4/1/2011,RCA - West,RCA - West Retail Price ($/Unit),RET,167.8244439
PP1,7/1/2011,RCA - West,RCA - West Retail Price ($/Unit),RET,228.8767397
PP1,10/1/2011,RCA - West,RCA - West Retail Price ($/Unit),RET,222.007333
PP1,1/1/2012,RCA - West,RCA - West Retail Price ($/Unit),RET,207.7593399
PP1,4/1/2012,RCA - West,RCA - West Retail Price ($/Unit),RET,224.0254279
PP1,7/1/2012,RCA - West,RCA - West Retail Price ($/Unit),RET,195.0325635
PP1,10/1/2012,RCA - West,RCA - West Retail Price ($/Unit),RET,238.6423449
PP1,1/1/2013,RCA - West,RCA - West Retail Price ($/Unit),RET,218.7539662
PP1,4/1/2013,RCA - West,RCA - West Retail Price ($/Unit),RET,242.7127931
PP1,7/1/2013,RCA - West,RCA - West Retail Price ($/Unit),RET,225.3856837
PP1,10/1/2013,RCA - West,RCA - West Retail Price ($/Unit),RET,176.7642118
PP1,1/1/2014,RCA - West,RCA - West Retail Price ($/Unit),RET,230.2977064
PP1,4/1/2014,RCA - West,RCA - West Retail Price ($/Unit),RET,261.3659969
PP1,7/1/2014,RCA - West,RCA - West Retail Price ($/Unit),RET,284.0179089
PP1,10/1/2014,RCA - West,RCA - West Retail Price ($/Unit),RET,230.7746447
PP1,1/1/2015,RCA - West,RCA - West Retail Price ($/Unit),RET,250.1345166
PP1,4/1/2015,RCA - West,RCA - West Retail Price ($/Unit),RET,269.0856163
PP1,7/1/2015,RCA - West,RCA - West Retail Price ($/Unit),RET,274.9439635
PP1,10/1/2015,RCA - West,RCA - West Retail Price ($/Unit),RET,275.6075776
PP1,1/1/2016,RCA - West,RCA - West Retail Price ($/Unit),RET,243.9912451
PP1,4/1/2016,RCA - West,RCA - West Retail Price ($/Unit),RET,328.5552277
